id,y
74662042,1
77241838,1
76193434,1
76658188,1
76975644,1
76668606,1
75680910,0
77198827,1
76216282,1
76221829,1
77158894,1
77487189,0
76335266,0
76648867,0
76294650,1
77170578,1
74754870,1
76313445,1
76955805,1
77071740,0
77120687,1
77518522,1
77348077,0
76236430,1
77553280,0
76578643,1
77020488,1
76253960,1
77507624,0
77507266,1
76332845,1
77397573,1
77477453,1
77476427,1
77317349,1
76023839,0
77160732,1
77507810,0
77120127,1
77496777,0
77120769,1
76678618,0
77306708,1
77367264,1
75468418,0
77337145,1
77317311,1
76383612,0
77467431,1
77427103,1
76266161,1
77336528,0
77347433,1
77496721,0
75860305,0
77260150,1
74935420,0
77040508,1
75647267,0
74171310,1
77427170,1
76283447,1
77537776,1
75368895,1
77271302,1
76894935,1
74724961,0
77417154,1
77326503,0
77337274,1
77160727,1
77129989,0
77070377,1
77377233,1
76875150,0
77327542,1
77467895,1
77091126,1
76628577,1
76414664,0
76243446,0
77249347,1
76123312,0
77039603,0
77356270,1
76435235,1
75659925,0
77140479,1
77326561,1
77110057,0
77396632,1
76423961,1
77081523,1
77346370,1
77208509,1
76447212,1
76283751,1
77376275,1
77019858,1
76353987,0
76794500,1
77526273,0
77526175,1
77121899,0
75273263,1
76203302,1
77436224,1
77476874,0
77294479,1
77496249,1
77240602,0
76598258,0
76965162,1
77078386,0
77241623,1
76658130,1
77199379,1
76447807,1
76273650,1
77191720,0
77456241,0
77326160,0
77119136,1
76302616,0
77059911,1
76183387,0
76985787,0
76598666,1
77079418,1
76447812,0
76824969,1
77028132,1
77229540,1
76588173,1
77040537,1
75303694,1
77058310,1
77098582,1
77209523,1
75204877,1
74924361,1
77169820,1
74874380,1
75909803,1
77179159,1
76844184,1
77049244,1
77149882,0
77258151,1
77028691,1
75699004,1
77228859,1
75125788,0
76996058,0
76774727,1
77079176,1
77268211,1
77199124,1
77199065,1
77017999,0
76728514,0
76915698,1
76874219,0
76202282,1
76244828,1
76436437,1
77240064,1
77259811,1
77159498,1
77198705,1
77169809,0
75789022,1
77018855,1
77128345,0
77139906,1
77249770,1
77059845,1
76341309,1
77129680,1
77039098,1
75607720,1
77239646,1
77051103,1
77208227,1
77189706,1
77079498,0
77228947,1
75869578,0
77139409,0
77149211,1
76426455,1
77069108,1
76895456,1
76618772,1
77119156,1
76834522,1
77220452,0
77138978,1
77239561,1
77239604,1
76302051,1
76794407,1
77090265,1
77029951,1
77128969,1
77070404,0
76985990,1
77209229,1
76774563,1
77178387,1
77048628,1
77249288,0
77029378,0
75322866,1
76185023,0
77118995,1
77229731,1
75951156,1
77159424,1
77168983,1
75739020,1
77140348,1
76043868,0
77110120,1
77049052,0
77140462,1
76628714,0
76925978,1
75789463,0
75759279,0
76211336,1
76183450,1
76324590,1
75093254,0
76401482,0
74696021,1
76447785,0
76658728,1
77158706,1
77258726,0
77221262,0
77178685,1
76364297,0
76414464,1
76446350,1
76874399,1
77118795,1
77061851,0
77230498,1
77356360,0
77169556,0
76905270,1
77426304,0
75879184,1
77100534,0
77028679,1
76293310,1
77016231,1
74774687,1
75388184,1
77260435,1
77092041,1
76384906,1
76423193,0
75839880,1
77159193,1
76689027,1
77269345,0
77120807,1
77260947,0
77190730,1
77017090,0
77119808,1
77031038,0
75417246,1
77089775,1
77109106,0
77059616,1
77192022,1
77048747,0
77476186,0
76815068,1
77386776,1
75360498,0
77260684,0
77241643,1
77270226,1
76894928,0
77128776,0
77239179,1
77269454,0
77078740,1
76415220,0
77005764,1
76233749,1
77238702,1
77089898,1
77015997,1
77346518,1
77181262,1
77028582,0
77426213,1
76242200,1
77293406,1
77169321,0
77071109,1
77111358,1
77141001,1
77476365,1
76945814,1
77169363,1
77356678,1
76261852,1
77108865,0
77416376,1
77098735,1
77131061,0
77141090,0
77060926,1
77051187,0
77101396,1
77151777,1
77080989,1
77231787,1
77201112,1
76844780,1
76381916,1
77269276,0
77219415,1
77306937,1
77040727,1
77109923,1
77552128,1
75548454,0
76568378,0
77259190,1
75263728,1
76365043,1
77141642,0
77119933,1
77081530,1
77029021,1
77219566,1
77209270,1
77269346,0
76374626,1
77151378,0
77070192,0
77192431,1
77170721,0
76001807,0
77179393,0
77293161,1
76351666,0
76324995,1
77078735,1
77120947,1
77049280,1
77436924,1
77407192,0
77060715,0
77019173,1
77080348,0
77091575,1
77180449,1
77326685,1
77220942,1
77160524,0
77259940,1
77111726,1
76608722,1
74665201,0
77139094,0
77294311,1
77160650,1
75597539,1
77020184,1
77536730,1
77178617,1
75680501,1
77092300,1
77029655,1
77100730,1
77151058,1
76344995,1
77208721,0
77140618,1
77268373,1
77109734,1
77396470,1
76335051,0
77021675,1
77159698,1
77294117,1
77161420,1
75961531,0
77019711,1
77517167,1
75250429,1
76925615,0
77080618,1
77159767,1
76774688,1
76814876,1
77168869,1
76303706,1
77466722,1
77292980,1
76295572,0
77151558,1
77078718,0
75193346,0
77346265,0
77292263,1
77017900,0
77141278,1
77061147,1
77180028,1
76216869,1
77178785,1
77188616,1
77092366,1
77293302,1
661712,1
77259968,1
77150259,0
77239394,0
75710471,1
76945208,1
77120551,0
77020149,1
76354719,1
77219548,1
77436412,1
77110941,1
77316769,1
76422133,0
77229600,1
77537197,1
76295146,1
76764201,1
76332705,1
77376213,1
77109896,1
77526435,0
77296438,0
77041025,1
77021355,1
76628182,0
77050342,0
76292744,0
77016489,1
75368014,0
75049946,1
76371120,0
76264240,0
77030804,1
77130054,1
76628681,1
77080016,0
76254766,1
75507198,0
76894775,0
76244722,1
76243449,1
76436041,1
76251421,0
75113779,0
77088404,1
77058440,0
77178421,1
76374813,1
76955626,1
76281883,1
77068420,0
77188388,0
77121221,1
76499090,1
76708417,1
77210339,0
77218707,1
77220077,0
77109862,1
77218298,0
77059551,1
75645298,0
76333707,1
76385521,1
76926046,0
76243090,1
72522804,1
76558590,1
76945704,1
76925668,1
76216398,0
76001646,0
77078147,0
77050143,1
77038112,1
77089597,1
75719738,1
77158194,1
76446309,1
77098176,1
76905580,1
77100575,1
75141683,1
77059968,0
76508890,1
75359040,1
77016459,1
76194143,0
77456276,1
76618849,1
76884577,0
77151553,1
75060615,1
77292595,1
76314872,1
77158288,0
76794784,0
77294766,1
77269259,1
77092118,1
76447404,1
77111434,1
76885033,1
76945997,1
76835207,1
76548638,1
77140536,0
77069756,1
76293189,1
76935991,1
74764924,1
76265384,1
76314490,1
76446940,0
75303980,1
76925932,1
77210185,1
76844714,0
77211463,1
76273885,1
76395087,1
76985495,1
76864724,1
76375519,1
76895853,1
76628917,1
76784247,1
76435907,1
75184018,1
76884902,1
77048282,1
75587981,1
76192649,0
76233361,1
76304154,1
77028209,1
76344858,1
76425534,1
76935569,1
76314481,1
76205085,0
76225392,0
76447199,1
76295606,0
76894362,1
76774164,1
76275107,1
76588355,0
77040103,1
76112819,1
76295184,1
77228387,1
76185199,1
77259110,1
76274778,0
77168439,1
76975268,1
76598593,1
77005697,1
77170207,1
76344967,1
75427402,1
76558305,1
77179209,1
76658696,1
76315075,1
76404149,1
77029059,1
76295103,1
76375305,1
76588336,1
76315376,1
76965515,0
76708187,1
76608300,1
76364708,0
76314010,1
76844689,1
76539010,1
76628232,1
76446280,1
76285080,1
76738703,1
76425136,1
76446752,0
76628672,1
76204313,0
76205535,1
76013423,1
77119556,1
77258254,1
77098324,1
74855358,1
76569017,1
74552261,1
76334492,1
77238806,0
77016415,1
76274070,1
77239766,0
76421533,1
76558639,1
76261707,1
77240495,1
76925755,1
77228813,1
76295225,1
77249469,1
75332552,1
76224266,1
76588634,1
76235501,0
77189236,1
76894747,1
76955863,1
77159693,1
76508299,1
77249452,1
77039052,1
76436051,1
76215332,1
76618870,1
77029773,1
76275200,1
76395226,1
76364030,1
76224738,1
75789386,1
77029334,1
77209167,1
76824799,0
75377874,1
76295104,1
77238404,1
76874379,0
76884591,1
77240298,1
77108606,1
77050803,1
76815055,1
76446313,1
77158586,1
76985527,1
74261267,1
76894400,1
76063298,1
76223690,1
76668755,1
77149174,1
76184575,1
74582347,1
76804999,1
74825952,1
76194062,1
76424654,0
77099501,1
76225382,0
76314901,0
77005299,1
76708386,1
76855023,1
76364276,1
75830211,1
76678683,1
76814655,1
76728426,1
73915226,1
76884472,1
77220245,1
75229119,1
76374708,1
76404203,0
75587876,1
76255460,1
76194988,1
76764746,0
74012197,1
76738468,1
76854976,1
76392770,0
77018732,1
76794503,1
76558538,1
76235651,1
76205338,1
76518221,1
74613268,1
75315297,1
76244658,1
75943012,1
76905922,1
76678944,1
75993451,1
76774807,1
76112784,1
76265716,0
76935376,1
76424828,1
76874549,1
76784539,1
76844519,1
75170770,1
76364069,1
77238143,1
76093551,1
76255219,1
76205578,1
76231313,1
76467161,0
76995296,1
74723049,1
77169075,1
76548999,1
76894372,1
76598788,1
76794504,0
76884211,1
76122579,0
76285078,0
77005227,1
76975484,1
74617402,1
76344504,1
76274241,1
76266826,1
76204085,1
76063302,1
77178325,1
77218185,1
77271252,1
76805021,0
76804136,1
76955466,1
76936063,1
76263952,0
77258356,1
76194356,1
76708644,0
77240584,1
76324704,1
76183129,1
75143601,1
76628356,1
76446753,1
76588773,0
76774519,1
76915747,1
76824309,1
76814412,0
76133507,1
76915906,1
76895693,0
76518258,1
76302888,1
76354738,1
76688741,1
77128131,1
77294131,1
76905623,1
76365674,1
77220620,1
76588861,1
76698503,0
76284487,1
76905961,1
76185363,1
76698866,1
75099782,1
76216844,1
76764752,1
76266391,1
76905344,1
76283805,1
77190099,1
77171359,1
76558761,1
76384794,1
76205641,1
77250137,1
76295239,1
75809631,1
77068206,1
76425818,1
76864183,0
76844426,1
75587567,1
76191388,1
76834980,1
76384811,1
76854902,0
76558519,1
76728452,1
76263555,1
76668198,1
76216291,1
77069419,0
76184489,1
76254710,1
76895295,1
76234661,1
77058268,1
76413684,1
77180564,1
76363224,1
76824503,1
76638448,0
76414281,1
76344723,1
76395168,1
77238178,1
76402835,0
76508896,1
76415179,1
77228816,1
76608429,1
76548526,1
75260530,1
77171086,0
77240303,1
76394698,1
76618672,1
75659488,1
76804221,0
76411324,1
75982431,1
74001743,1
76708810,1
76508612,1
77128854,1
76784432,1
76844348,1
76708711,1
76528667,0
76314898,1
76804771,1
77078714,1
76355173,1
77098129,1
76558789,1
76284461,1
77158369,1
76804470,1
76413936,1
77219553,1
76824703,1
76995295,0
76508195,1
77017244,1
77198799,0
77229027,1
76384270,1
76211702,1
76559121,0
75407388,1
75201327,0
75370080,1
75170614,1
76255411,0
76538441,1
76588432,0
76243283,1
76538428,1
76205627,0
76302130,1
77017361,0
75264408,1
76915960,0
75507263,1
75359960,0
76804189,0
76022085,1
76264028,0
73815501,1
76384993,1
76422332,1
76995659,1
76263813,1
77208626,1
76264828,1
77019647,0
77108905,1
76273915,1
76374298,1
76425576,1
75165431,0
76895458,0
76995373,1
75944252,0
76342222,1
76648290,1
76001400,1
76985947,0
76362880,1
76925675,0
76213768,1
76334358,1
76352269,1
76895517,1
76718132,1
76975356,1
75369316,0
75360261,0
76774264,0
74553063,1
76022948,0
77249698,1
76698241,1
77178433,1
76204827,1
76333628,1
76343895,1
76061720,1
76393966,1
76669087,1
75154832,0
77219593,0
76648160,1
76925444,1
76834494,1
76333890,0
76333866,0
77229374,0
76698181,1
76518227,1
76374080,0
76421662,1
74711786,1
77179947,1
75250949,0
76312479,1
75910678,1
77190372,1
76061489,1
76499124,0
76365416,0
75104289,1
76421577,1
76335629,1
76192027,1
75789937,1
75809590,1
77169358,0
76221473,0
76708217,1
76588158,1
76538163,0
76955293,1
76628720,0
76588121,0
76985307,1
76498429,1
75313110,1
76283981,0
77108394,1
76935308,1
76698553,0
76738652,1
76688489,0
76345089,1
75202870,1
76395181,0
76381205,1
76123318,1
76385326,0
76233269,0
75387182,0
77028459,0
76151630,0
76273639,1
76985902,1
76234448,1
75991835,1
76698910,0
76905594,0
76804241,0
76804972,1
76275576,1
76404056,1
76194607,1
76784222,1
75944001,0
76375143,0
77088229,0
76965314,1
76281220,1
76282772,0
76216899,1
76719071,1
75497623,1
75739871,1
76284436,1
76243648,1
77069646,1
76253680,1
76266974,1
75103683,1
77118292,0
76223961,1
76202200,1
76446188,1
76728888,0
75830675,0
75359345,0
76894146,1
77158466,0
76216855,1
76955150,0
76834204,1
76618983,1
76295403,0
76588620,1
76384966,1
76425789,1
76243559,1
76844117,1
76365517,1
76784173,1
76223662,1
76558219,1
76203677,1
76333605,1
76529001,1
76275463,1
76236309,1
76884126,1
74141286,1
74706450,1
76678928,1
76263781,0
76955165,1
76549228,1
75169577,0
76236412,0
76263783,1
76403768,1
76628909,0
76539122,1
76559095,1
76392441,1
76352358,1
76193346,1
76266916,1
76548647,1
76361574,1
76579070,0
76548961,1
73864523,1
76415516,1
74616324,1
76363490,1
76435283,1
76245076,1
76363534,1
76425982,1
76403438,1
76413393,1
76236267,1
75992128,1
75269953,1
76303536,0
76618496,1
76518493,1
76728668,1
75276732,1
76195107,1
76518729,0
76113832,0
76578211,1
76314371,1
76205169,1
76273266,1
76281538,1
76344920,1
76223432,1
76403252,1
76568529,1
76391708,0
76215116,0
76032721,0
76241434,1
75417883,1
76395142,1
76334489,1
76345321,0
76272425,0
76294732,0
76305442,0
76353380,1
76314504,1
76266015,1
74876215,1
76638543,0
76718435,1
76092561,1
76355000,1
76508446,1
76321557,1
76588403,1
76266257,1
76231582,1
76263837,1
76538478,0
76322381,1
76424454,0
77018608,1
76508579,1
76213954,1
76254873,1
74644936,1
74221791,1
76195005,0
76303895,0
76262042,0
76245342,0
76253946,1
76415021,1
76658339,1
76305029,0
76236657,1
75931550,0
77078877,1
75130964,1
76193165,1
76314592,1
76185217,1
76965471,1
75983670,1
75457504,0
76344751,1
76325745,1
76216675,0
75079754,1
76315475,1
76669046,0
76394841,1
76225037,1
76224984,1
76203063,1
76394523,1
76413734,1
75911384,1
74585469,1
76295652,1
76275557,1
76314475,1
76294768,1
76467121,0
76344570,1
76384813,1
76184766,1
76222983,1
75972715,1
77238639,0
76426272,0
76261920,1
76352872,1
77028196,1
76225530,1
76365659,1
76342047,1
76202801,1
74554389,1
76384460,1
76285486,1
76335240,1
76325427,1
77248231,0
76314904,1
76384058,0
75800942,0
76305039,0
75670253,0
76216655,1
76342776,1
76335295,0
76355157,1
76335308,0
75397710,0
76362666,1
76414044,1
75264080,1
76142010,1
76245250,0
76353719,1
75904095,1
76141615,1
76355318,1
76151987,0
75370154,0
76946005,1
77248120,1
76334723,0
76254674,0
75910427,1
76414590,1
76234046,0
75689415,1
76395254,1
76292192,1
76764674,1
76374824,1
76935770,1
76225229,0
77068319,0
75091002,1
75646411,0
76784978,1
76334594,1
76284547,1
76965458,0
76966002,1
76435962,0
76262143,1
76355138,0
76153995,1
74856083,0
76314017,1
74497210,0
76344969,1
75889207,1
76608378,0
76334584,1
76122927,1
76245282,0
76194967,1
76284989,1
76425140,1
75369995,0
76251569,0
76391860,1
76436009,1
76874689,1
76183367,0
73703824,0
76251598,1
75922187,1
76223350,0
76402395,0
76421685,1
76424726,0
75974016,0
76395113,1
76361492,1
76215268,1
75829824,1
76423825,0
76945409,0
75175351,1
76728749,1
76253412,0
76784416,0
76628841,0
76264233,1
76213443,1
76334387,0
76393537,1
75061155,1
76384739,1
76915663,0
76343874,0
76324938,0
76104058,1
76344036,0
76355150,1
76935366,1
76412091,0
76344742,0
76344241,1
76274781,0
76578806,0
76331663,1
76252646,1
75860738,1
76383035,0
76294069,1
76426117,1
76498923,1
76215410,1
76618610,0
75119982,1
76043643,0
76293694,1
76152923,1
76385595,0
76945323,0
76204043,1
76254293,1
75320236,0
76559074,1
76123198,0
76324829,1
76414159,1
75305037,0
76274207,1
76518586,0
76384881,0
76224274,1
76344537,0
75184673,1
76265211,0
76404745,0
76424861,1
76639123,1
75840151,0
76252240,1
75360171,1
76292046,1
76194184,1
76254795,1
76274087,1
75289621,1
76261717,1
76215719,0
76375106,0
76193918,1
76558864,1
76204071,0
76508837,1
76284504,1
75607271,1
76363929,1
76324084,1
76294271,1
76414049,1
76638702,0
74785340,1
76679075,0
76424279,1
76273840,1
76424564,1
37621274,1
76403441,1
76404566,1
76224559,0
76215831,1
75991914,0
76363279,1
75448339,1
76203433,1
76243770,1
76413850,1
76181869,1
347674,1
76354408,1
76183800,0
76223560,1
75808169,0
76361260,1
76224006,1
75164351,1
76415566,1
75120062,1
76404354,0
76353913,1
76303310,1
76214297,1
76184674,0
76413599,1
76182111,1
76303007,1
75322160,1
76363850,0
76304901,0
76194358,1
76294515,1
76321438,1
76124019,1
76578696,0
73714686,1
76323279,1
74774382,1
76362820,0
76151432,1
76251392,0
73386285,1
76374851,0
76214597,1
76283452,1
76245156,0
76233508,1
76214526,1
76224037,1
76271721,1
75718805,0
76265832,1
76023689,1
76728278,1
75359117,1
76275004,0
76738467,0
76234371,1
76225251,0
75828435,1
76668284,0
75729702,0
76394193,0
76508509,1
76203496,1
76343634,1
76678260,1
76223505,1
76292884,1
76203314,1
76304740,1
76401793,0
76213977,1
76244095,0
76193535,0
75369084,1
76236674,0
76214571,1
76363775,1
76285038,0
73981343,0
76255055,0
75304701,1
75094585,1
75750775,1
76293515,1
76285072,1
76373603,1
76413787,1
76263155,0
76343708,1
76214755,1
76353768,1
76011533,1
76323752,1
76243540,0
76203744,1
76383865,0
76312839,1
76353242,1
74495930,1
76222113,1
76205224,1
76375009,1
76214334,1
76073119,1
75099141,1
76415073,1
76041616,1
76341382,0
76232714,1
74011287,1
76223520,0
76263586,1
76372402,1
76271695,1
76266624,1
76214462,1
75645496,1
76423595,0
76363694,1
76215895,1
75738540,0
76222889,0
76013177,1
76413322,1
76362934,1
76312822,1
76413100,1
76341994,0
75050475,0
75838575,1
76023127,0
76352596,0
76426062,0
76383539,1
76393534,1
76213279,1
76363319,1
75889268,0
76323615,1
76244506,0
76234288,1
76313311,0
76141746,1
76343491,0
76281868,1
76413373,1
76323005,1
76383634,1
76143490,0
75973485,1
75185865,0
76244048,1
76183460,1
75284009,1
76202507,0
76342911,1
74536617,1
76272081,1
76193983,1
75658741,1
76323837,1
76215364,0
76392867,1
76411248,1
76223389,1
76214801,1
76262448,0
76264651,0
76343761,0
76323593,1
76193185,0
75359254,0
76292406,0
76373126,1
75659816,0
76413354,0
76353346,1
76403583,1
76182264,0
75204264,1
76381925,1
75174675,0
76231230,1
76153570,0
76261954,0
76143497,1
76405141,0
76215508,0
76123770,1
76183428,0
75418187,1
75698763,1
76283376,1
76401795,1
76183422,1
76383501,1
76243327,1
76232086,0
76364620,1
76194998,1
75059781,0
76203157,0
76264777,1
76402905,0
76264496,0
76183404,1
75234386,0
76233110,0
74721744,1
76153060,1
76324576,1
76424735,0
76425120,0
76273816,0
76413204,1
76363140,1
76243101,1
76324663,1
75194294,1
76411788,1
76363295,1
76382308,0
75370396,1
76373416,1
76425341,1
76403174,1
76371177,1
76353297,1
76373901,0
76423221,1
76242721,1
75310811,1
76283068,0
76291384,0
75909408,0
76312024,1
76402804,0
76313404,1
76272977,1
75333891,0
76382862,1
75214680,1
75369791,0
75265046,1
76423342,1
76402945,1
73846070,1
76312856,1
74562290,0
76202907,1
76272933,1
75800106,0
75369720,1
75900816,0
76352467,0
75819712,1
74572269,1
76372855,1
76032604,1
76422176,0
76341251,1
76313298,1
76053795,0
76422753,1
76121623,1
75740047,1
76143902,1
76391721,1
76183220,1
76182218,0
75103339,1
75644365,0
76423273,0
76014828,1
76272471,0
76332322,0
76262343,1
76223226,1
75369803,0
76311714,1
76381913,1
74775491,0
76342858,1
75932310,1
76352578,1
76033946,0
76214413,0
76123644,1
76091421,1
76013655,0
76263331,0
76362767,1
76322410,1
75954475,1
76053432,1
76182468,1
76282280,0
76234732,1
76214834,0
76001995,1
76424097,0
76242913,1
76281659,0
76061748,1
75943396,1
75243666,0
75220191,0
76302796,1
75204477,0
76412061,1
76332147,1
76235040,0
76332114,1
76222303,1
76352340,1
76183064,1
75202848,1
75952334,1
76214382,1
76183598,1
75647390,1
75427489,0
76333224,1
76363118,1
76282089,1
76182736,1
76252380,1
76252700,1
76393422,1
75993502,1
76423573,1
76412424,0
76232778,1
75931489,1
76282760,1
76403514,1
76253538,0
76222624,1
75880393,1
76392136,1
73933761,1
76332441,1
76362777,0
75360160,1
76401446,1
76291938,1
76362550,1
76322195,1
76322741,1
76342737,0
76352703,1
76402580,1
76202619,0
76121562,1
76202704,1
76343482,1
76242554,1
75170337,1
76401519,1
76362096,0
75091530,1
75517872,0
76121588,1
76222090,1
74865097,1
75122332,0
76212510,1
76211518,1
75679766,1
76063608,1
76083762,1
76033664,1
76392150,1
76361887,1
75224035,1
76222164,1
76292446,0
75387474,1
76422073,1
75972900,1
76282090,1
75808717,1
74553440,1
76123336,1
75369753,1
76232552,0
76351286,1
76331740,1
73438889,1
76071456,0
74604297,1
75870304,1
75983418,1
76401383,1
75972652,1
76182060,1
75768691,0
76211496,1
76311343,1
76271661,0
76231223,1
